Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
27,"Mar 27, 2017 16:27:16",3.437,1.5,1.937,False,0,0,0
27,"Mar 27, 2017 16:28:16",3.437,1.5,1.937,False,0,0,0
27,"Mar 27, 2017 16:29:16",3.375,1.5,1.875,False,0,0,0
27,"Mar 27, 2017 16:30:16",3.375,1.5,1.875,False,0,0,0
27,"Mar 27, 2017 16:31:16",3.375,1.562,1.813,False,0,0,0
27,"Mar 27, 2017 16:32:16",3.375,1.562,1.813,False,0,0,0
27,"Mar 27, 2017 16:33:16",3.375,1.562,1.813,False,0,0,0
27,"Mar 27, 2017 16:34:16",3.312,1.562,1.75,False,0,0,0
27,"Mar 27, 2017 16:35:16",3.312,1.562,1.75,False,0,0,0
27,"Mar 27, 2017 16:36:16",3.312,1.562,1.75,False,0,0,0
27,"Mar 27, 2017 16:37:16",3.312,1.5,1.812,False,0,0,0
27,"Mar 27, 2017 16:38:16",3.312,1.562,1.75,False,0,0,0
27,"Mar 27, 2017 16:39:16",3.25,1.562,1.688,False,0,0,0
27,"Mar 27, 2017 16:40:16",3.312,1.5,1.812,False,0,0,0
27,"Mar 27, 2017 16:41:16",3.25,1.5,1.75,False,0,0,0
27,"Mar 27, 2017 16:42:16",3.25,1.562,1.688,False,0,0,0
27,"Mar 27, 2017 16:43:16",3.187,1.562,1.625,False,0,0,0
27,"Mar 27, 2017 16:44:17",3.187,1.5,1.687,False,0,0,0
27,"Mar 27, 2017 16:45:17",3.187,1.562,1.625,False,0,0,0
27,"Mar 27, 2017 16:46:17",3.187,1.562,1.625,False,0,0,0
27,"Mar 27, 2017 16:47:17",3.125,1.562,1.563,False,0,0,0
27,"Mar 27, 2017 16:48:17",3.125,1.562,1.563,False,0,0,0
27,"Mar 27, 2017 16:49:17",3.125,1.562,1.563,False,0,0,0
27,"Mar 27, 2017 16:50:17",3.062,1.562,1.5,False,0,0,0
27,"Mar 27, 2017 16:51:17",3.062,1.562,1.5,False,0,0,0
27,"Mar 27, 2017 16:52:17",3.062,1.562,1.5,False,0,0,0
27,"Mar 27, 2017 16:53:17",3.0,1.562,1.438,False,0,0,0
27,"Mar 27, 2017 16:54:17",3.0,1.562,1.438,False,0,0,0
27,"Mar 27, 2017 16:55:17",2.937,1.562,1.375,False,0,0,0
27,"Mar 27, 2017 16:56:17",2.937,1.562,1.375,False,0,0,0
27,"Mar 27, 2017 16:57:17",2.875,1.562,1.313,False,0,0,0
27,"Mar 27, 2017 16:58:17",2.875,1.562,1.313,False,0,0,0
27,"Mar 27, 2017 16:59:17",2.875,1.562,1.313,False,0,0,0
27,"Mar 27, 2017 17:00:17",2.875,1.562,1.313,False,0,0,0
27,"Mar 27, 2017 17:01:17",2.875,1.562,1.313,False,0,0,0
27,"Mar 27, 2017 17:02:17",2.875,1.562,1.313,False,0,0,0
27,"Mar 27, 2017 17:03:17",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:04:17",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:05:17",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:06:17",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:07:17",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:08:17",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:09:17",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:10:17",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:11:17",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:12:17",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:13:17",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:14:17",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:15:17",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:16:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:17:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:18:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:19:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:20:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:21:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:22:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:23:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:24:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:25:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:26:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:27:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:28:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:29:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:30:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:31:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:32:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:33:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:34:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:35:18",2.812,1.562,1.25,False,0,0,0
27,"Mar 27, 2017 17:36:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:37:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:38:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:39:18",2.75,1.562,1.188,False,0,0,0
27,"Mar 27, 2017 17:40:18",2.687,1.562,1.125,False,0,0,0
27,"Mar 27, 2017 17:41:18",2.687,1.562,1.125,False,0,0,0
27,"Mar 27, 2017 17:42:18",2.687,1.562,1.125,False,0,0,0
27,"Mar 27, 2017 17:43:18",2.687,1.562,1.125,False,0,0,0
27,"Mar 27, 2017 17:44:18",2.687,1.562,1.125,False,0,0,0
27,"Mar 27, 2017 17:45:19",2.625,1.562,1.063,False,0,0,0
27,"Mar 27, 2017 17:46:19",2.625,1.562,1.063,False,0,0,0
27,"Mar 27, 2017 17:47:19",2.625,1.562,1.063,False,0,0,0
27,"Mar 27, 2017 17:48:19",2.562,1.562,1.0,False,0,0,0
27,"Mar 27, 2017 17:49:19",2.562,1.562,1.0,False,0,0,0
27,"Mar 27, 2017 17:50:19",2.562,1.562,1.0,False,0,0,0
27,"Mar 27, 2017 17:51:19",2.5,1.562,0.938,False,0,0,0
27,"Mar 27, 2017 17:52:19",2.5,1.562,0.938,False,0,0,0
27,"Mar 27, 2017 17:53:19",2.437,1.562,0.875,False,0,0,0
27,"Mar 27, 2017 17:54:19",2.375,1.562,0.813,False,0,0,0
27,"Mar 27, 2017 17:55:19",2.312,1.562,0.75,False,0,0,0
27,"Mar 27, 2017 17:56:19",2.312,1.562,0.75,False,0,0,0
27,"Mar 27, 2017 17:57:19",2.25,1.562,0.688,False,0,0,0
27,"Mar 27, 2017 17:58:19",2.25,1.562,0.688,False,0,0,0
27,"Mar 27, 2017 17:59:19",2.187,1.562,0.625,False,0,0,0
27,"Mar 27, 2017 18:00:19",2.187,1.562,0.625,False,0,0,0
27,"Mar 27, 2017 18:01:19",2.125,1.562,0.563,False,0,0,0
27,"Mar 27, 2017 18:02:19",2.125,1.562,0.563,False,0,0,0
27,"Mar 27, 2017 18:03:19",2.062,1.562,0.5,False,0,0,0
27,"Mar 27, 2017 18:04:19",2.062,1.562,0.5,False,0,0,0
27,"Mar 27, 2017 18:05:19",2.0,1.562,0.438,False,0,0,0
27,"Mar 27, 2017 18:06:19",2.0,1.562,0.438,False,0,0,0
27,"Mar 27, 2017 18:07:19",2.0,1.562,0.438,False,0,0,0
27,"Mar 27, 2017 18:08:19",1.937,1.562,0.375,False,0,0,0
27,"Mar 27, 2017 18:09:19",1.937,1.562,0.375,False,0,0,0
27,"Mar 27, 2017 18:10:19",1.937,1.562,0.375,False,0,0,0
27,"Mar 27, 2017 18:11:19",1.875,1.562,0.313,False,0,0,0
27,"Mar 27, 2017 18:12:19",1.875,1.562,0.313,False,0,0,0
27,"Mar 27, 2017 18:13:19",1.875,1.562,0.313,False,0,0,0
27,"Mar 27, 2017 18:14:19",1.875,1.562,0.313,False,0,0,0
27,"Mar 27, 2017 18:15:20",1.812,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 18:16:20",1.812,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 18:17:20",1.75,1.562,0.188,False,0,0,0
27,"Mar 27, 2017 18:18:20",1.75,1.562,0.188,False,0,0,0
27,"Mar 27, 2017 18:19:20",1.75,1.562,0.188,False,0,0,0
27,"Mar 27, 2017 18:20:20",1.75,1.562,0.188,False,0,0,0
27,"Mar 27, 2017 18:21:20",1.75,1.562,0.188,False,0,0,0
27,"Mar 27, 2017 18:22:20",1.75,1.562,0.188,False,0,0,0
27,"Mar 27, 2017 18:23:20",1.687,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:24:20",1.687,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:25:20",1.687,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:26:20",1.687,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:27:20",1.687,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:28:20",1.625,1.562,0.063,False,0,0,0
27,"Mar 27, 2017 18:29:20",1.625,1.562,0.063,False,0,0,0
27,"Mar 27, 2017 18:30:20",1.625,1.562,0.063,False,0,0,0
27,"Mar 27, 2017 18:31:20",1.625,1.562,0.063,False,0,0,0
27,"Mar 27, 2017 18:32:20",1.625,1.562,0.063,False,0,0,0
27,"Mar 27, 2017 18:33:20",1.625,1.562,0.063,False,0,0,0
27,"Mar 27, 2017 18:34:20",1.562,1.562,0.0,False,0,0,0
27,"Mar 27, 2017 18:35:20",1.562,1.562,0.0,False,0,0,0
27,"Mar 27, 2017 18:36:20",1.562,1.562,0.0,False,0,0,0
27,"Mar 27, 2017 18:37:20",1.562,1.562,0.0,False,0,0,0
27,"Mar 27, 2017 18:38:20",1.562,1.562,0.0,False,0,0,0
27,"Mar 27, 2017 18:39:20",1.562,1.625,0.063,False,0,0,0
27,"Mar 27, 2017 18:40:20",1.562,1.562,0.0,False,0,0,0
27,"Mar 27, 2017 18:41:20",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:42:20",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:43:20",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:44:20",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:45:21",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:46:21",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:47:21",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:48:21",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:49:21",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:50:21",1.5,1.562,0.062,False,0,0,0
27,"Mar 27, 2017 18:51:22",1.437,1.625,0.188,False,0,0,0
27,"Mar 27, 2017 18:52:21",1.437,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:53:21",1.437,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:54:21",1.437,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:55:21",1.437,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:56:21",1.437,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:57:21",1.437,1.562,0.125,False,0,0,0
27,"Mar 27, 2017 18:58:21",1.437,1.625,0.188,False,0,0,0
27,"Mar 27, 2017 18:59:21",1.375,1.625,0.25,False,0,0,0
27,"Mar 27, 2017 19:00:21",1.375,1.625,0.25,False,0,0,0
27,"Mar 27, 2017 19:01:21",1.437,1.625,0.188,False,0,0,0
27,"Mar 27, 2017 19:02:21",1.375,1.562,0.187,False,0,0,0
27,"Mar 27, 2017 19:03:21",1.375,1.625,0.25,False,0,0,0
27,"Mar 27, 2017 19:04:21",1.375,1.625,0.25,False,0,0,0
27,"Mar 27, 2017 19:05:21",1.375,1.562,0.187,False,0,0,0
27,"Mar 27, 2017 19:06:21",1.375,1.562,0.187,False,0,0,0
27,"Mar 27, 2017 19:07:21",1.375,1.562,0.187,False,0,0,0
27,"Mar 27, 2017 19:08:21",1.375,1.562,0.187,False,0,0,0
27,"Mar 27, 2017 19:09:21",1.375,1.562,0.187,False,0,0,0
27,"Mar 27, 2017 19:10:21",1.375,1.562,0.187,False,0,0,0
27,"Mar 27, 2017 19:11:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:12:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:13:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:14:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:15:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:16:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:17:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:18:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:19:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:20:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:21:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:22:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:23:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:24:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:25:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:26:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:27:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:28:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:29:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:30:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:31:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:32:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:33:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:34:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:35:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:36:22",1.312,1.562,0.25,False,0,0,0
27,"Mar 27, 2017 19:37:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:38:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:39:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:40:22",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:41:23",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:42:23",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:43:23",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:44:23",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:45:23",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:46:23",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:47:23",1.25,1.5,0.25,False,0,0,0
27,"Mar 27, 2017 19:48:23",1.25,1.5,0.25,False,0,0,0
27,"Mar 27, 2017 19:49:23",1.25,1.562,0.312,False,0,0,0
27,"Mar 27, 2017 19:50:23",1.25,1.5,0.25,False,0,0,0
27,"Mar 27, 2017 19:51:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:52:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:53:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:54:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:55:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:56:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:57:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:58:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 19:59:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:00:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:01:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:02:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:03:23",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:04:24",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:05:24",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:06:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:07:24",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:08:24",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:09:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:10:24",1.187,1.5,0.313,False,0,0,0
27,"Mar 27, 2017 20:11:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:12:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:13:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:14:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:15:24",1.125,1.437,0.312,False,0,0,0
27,"Mar 27, 2017 20:16:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:17:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:18:24",1.125,1.5,0.375,False,0,0,0
27,"Mar 27, 2017 20:19:24",1.125,1.437,0.312,False,0,0,0
27,"Mar 27, 2017 20:20:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:21:24",1.125,1.437,0.312,False,0,0,0
27,"Mar 27, 2017 20:22:24",1.125,1.437,0.312,False,0,0,0
27,"Mar 27, 2017 20:23:24",1.125,1.437,0.312,False,0,0,0
27,"Mar 27, 2017 20:24:24",1.062,1.5,0.438,False,0,0,0
27,"Mar 27, 2017 20:25:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:26:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:27:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:28:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:29:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:30:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:31:24",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:32:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:33:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:34:25",1.0,1.437,0.437,False,0,0,0
27,"Mar 27, 2017 20:35:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:36:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:37:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:38:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:39:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:40:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:41:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:42:25",1.062,1.437,0.375,False,0,0,0
27,"Mar 27, 2017 20:43:25",1.0,1.437,0.437,False,0,0,0
27,"Mar 27, 2017 20:44:25",1.0,1.437,0.437,False,0,0,0
27,"Mar 27, 2017 20:45:25",1.0,1.437,0.437,False,0,0,0
27,"Mar 27, 2017 20:46:25",1.062,1.375,0.313,False,0,0,0
27,"Mar 27, 2017 20:47:25",1.0,1.437,0.437,False,0,0,0
27,"Mar 27, 2017 20:48:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:49:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:50:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:51:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:52:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:53:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:54:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:55:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:56:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:57:25",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:58:26",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 20:59:26",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 21:00:26",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 21:01:26",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 21:02:26",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 21:03:26",1.0,1.375,0.375,False,0,0,0
27,"Mar 27, 2017 21:04:26",0.937,1.375,0.438,False,0,0,0
27,"Mar 27, 2017 21:05:26",0.937,1.375,0.438,False,0,0,0
27,"Mar 27, 2017 21:06:26",0.937,1.375,0.438,False,0,0,0
27,"Mar 27, 2017 21:07:26",1.0,1.312,0.312,False,0,0,0
27,"Mar 27, 2017 21:08:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:09:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:10:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:11:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:12:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:13:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:14:26",0.875,1.375,0.5,False,0,0,0
27,"Mar 27, 2017 21:15:27",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:16:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:17:26",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:18:26",0.937,1.312,0.375,False,0,0,0
27,"Mar 27, 2017 21:19:26",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:20:26",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:21:26",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:22:26",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:23:26",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:24:27",0.812,1.312,0.5,False,0,0,0
27,"Mar 27, 2017 21:25:27",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:26:27",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 21:27:27",0.812,1.312,0.5,False,0,0,0
27,"Mar 27, 2017 21:28:27",0.812,1.312,0.5,False,0,0,0
27,"Mar 27, 2017 21:29:27",0.875,1.25,0.375,False,0,0,0
27,"Mar 27, 2017 21:30:27",0.875,1.25,0.375,False,0,0,0
27,"Mar 27, 2017 21:31:27",0.812,1.312,0.5,False,0,0,0
27,"Mar 27, 2017 21:32:27",0.812,1.312,0.5,False,0,0,0
27,"Mar 27, 2017 21:33:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:34:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:35:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:36:27",0.812,1.312,0.5,False,0,0,0
27,"Mar 27, 2017 21:37:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:38:27",0.812,1.312,0.5,False,0,0,0
27,"Mar 27, 2017 21:39:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:40:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:41:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:42:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:43:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:44:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:45:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:46:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:47:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:48:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:49:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:50:27",0.75,1.25,0.5,False,0,0,0
27,"Mar 27, 2017 21:51:27",0.812,1.25,0.438,False,0,0,0
27,"Mar 27, 2017 21:52:28",0.75,1.25,0.5,False,0,0,0
27,"Mar 27, 2017 21:53:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 21:54:28",0.75,1.25,0.5,False,0,0,0
27,"Mar 27, 2017 21:55:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 21:56:28",0.75,1.25,0.5,False,0,0,0
27,"Mar 27, 2017 21:57:28",0.75,1.25,0.5,False,0,0,0
27,"Mar 27, 2017 21:58:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 21:59:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:00:28",0.75,1.25,0.5,False,0,0,0
27,"Mar 27, 2017 22:01:28",0.75,1.25,0.5,False,0,0,0
27,"Mar 27, 2017 22:02:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:03:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:04:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:05:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:06:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:07:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:08:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:09:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:10:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:11:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:12:28",0.75,1.187,0.437,False,0,0,0
27,"Mar 27, 2017 22:13:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:14:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:15:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:16:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:17:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:18:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:19:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:20:28",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:21:29",0.687,1.125,0.438,False,0,0,0
27,"Mar 27, 2017 22:22:29",0.687,1.187,0.5,False,0,0,0
27,"Mar 27, 2017 22:23:29",0.687,1.125,0.438,False,0,0,0
