Sat Feb  4 04:30:49 2017,-2.312,-1.75,0.562,False
Sat Feb  4 04:31:49 2017,-2.312,-1.75,0.562,False
Sat Feb  4 04:32:49 2017,-2.312,-1.75,0.562,False
Sat Feb  4 04:33:49 2017,-2.312,-1.75,0.562,False
Sat Feb  4 04:34:49 2017,-2.312,-1.75,0.562,False
Sat Feb  4 04:35:49 2017,-2.312,-1.75,0.562,False
Sat Feb  4 04:36:49 2017,-2.375,-1.75,0.625,False
Sat Feb  4 04:37:49 2017,-2.375,-1.75,0.625,False
Sat Feb  4 04:38:49 2017,-2.375,-1.75,0.625,False
Sat Feb  4 04:39:49 2017,-2.375,-1.75,0.625,False
Sat Feb  4 04:40:49 2017,-2.375,-1.75,0.625,False
Sat Feb  4 04:41:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:42:49 2017,-2.375,-1.75,0.625,False
Sat Feb  4 04:43:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:44:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:45:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:46:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:47:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:48:49 2017,-2.437,-1.75,0.687,False
Sat Feb  4 04:49:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:50:49 2017,-2.437,-1.75,0.687,False
Sat Feb  4 04:51:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:52:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:53:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:54:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:55:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:56:49 2017,-2.437,-1.812,0.625,False
Sat Feb  4 04:57:49 2017,-2.5,-1.812,0.688,False
Sat Feb  4 04:58:49 2017,-2.5,-1.812,0.688,False
Sat Feb  4 04:59:49 2017,-2.5,-1.875,0.625,False
Sat Feb  4 05:00:49 2017,-2.5,-1.812,0.688,False
Sat Feb  4 05:01:49 2017,-2.5,-1.812,0.688,False
Sat Feb  4 05:02:49 2017,-2.5,-1.812,0.688,False
Sat Feb  4 05:03:49 2017,-2.5,-1.812,0.688,False
Sat Feb  4 05:04:49 2017,-2.5,-1.812,0.688,False
Sat Feb  4 05:05:49 2017,-2.5,-1.875,0.625,False
Sat Feb  4 05:06:49 2017,-2.5,-1.875,0.625,False
Sat Feb  4 05:07:49 2017,-2.5,-1.875,0.625,False
Sat Feb  4 05:08:49 2017,-2.5,-1.875,0.625,False
Sat Feb  4 05:09:49 2017,-2.5,-1.875,0.625,False
Sat Feb  4 05:10:49 2017,-2.5,-1.875,0.625,False
Sat Feb  4 05:11:50 2017,-2.562,-1.875,0.687,False
Sat Feb  4 05:12:50 2017,-2.562,-1.875,0.687,False
Sat Feb  4 05:13:50 2017,-2.562,-1.875,0.687,False
Sat Feb  4 05:14:50 2017,-2.562,-1.937,0.625,False
Sat Feb  4 05:15:50 2017,-2.562,-1.937,0.625,False
Sat Feb  4 05:16:50 2017,-2.562,-1.937,0.625,False
Sat Feb  4 05:17:50 2017,-2.562,-1.937,0.625,False
Sat Feb  4 05:18:50 2017,-2.562,-1.937,0.625,False
Sat Feb  4 05:19:50 2017,-2.625,-1.937,0.688,False
Sat Feb  4 05:20:50 2017,-2.625,-2.0,0.625,False
Sat Feb  4 05:21:50 2017,-2.625,-1.937,0.688,False
Sat Feb  4 05:22:50 2017,-2.625,-1.937,0.688,False
Sat Feb  4 05:23:50 2017,-2.625,-1.937,0.688,False
Sat Feb  4 05:24:50 2017,-2.625,-1.937,0.688,False
Sat Feb  4 05:25:50 2017,-2.625,-1.937,0.688,False
Sat Feb  4 05:26:50 2017,-2.625,-1.937,0.688,False
Sat Feb  4 05:27:50 2017,-2.625,-2.0,0.625,False
Sat Feb  4 05:28:50 2017,-2.687,-2.0,0.687,False
Sat Feb  4 05:29:50 2017,-2.625,-2.0,0.625,False
Sat Feb  4 05:30:50 2017,-2.687,-2.0,0.687,False
Sat Feb  4 05:31:50 2017,-2.687,-2.0,0.687,False
Sat Feb  4 05:32:50 2017,-2.687,-1.937,0.75,False
Sat Feb  4 05:33:50 2017,-2.687,-1.937,0.75,False
Sat Feb  4 05:34:50 2017,-2.687,-2.0,0.687,False
Sat Feb  4 05:35:50 2017,-2.687,-2.0,0.687,False
Sat Feb  4 05:36:50 2017,-2.687,-2.0,0.687,False
Sat Feb  4 05:37:50 2017,-2.75,-2.0,0.75,False
Sat Feb  4 05:38:50 2017,-2.75,-2.0,0.75,False
Sat Feb  4 05:39:50 2017,-2.687,-2.0,0.687,False
Sat Feb  4 05:40:50 2017,-2.75,-2.0,0.75,False
Sat Feb  4 05:41:50 2017,-2.75,-2.0,0.75,False
Sat Feb  4 05:42:50 2017,-2.75,-2.0,0.75,False
Sat Feb  4 05:43:50 2017,-2.75,-2.0,0.75,False
Sat Feb  4 05:44:50 2017,-2.75,-2.062,0.688,False
Sat Feb  4 05:45:50 2017,-2.75,-2.062,0.688,False
Sat Feb  4 05:46:50 2017,-2.75,-2.062,0.688,False
Sat Feb  4 05:47:50 2017,-2.75,-2.062,0.688,False
Sat Feb  4 05:48:50 2017,-2.75,-2.062,0.688,False
Sat Feb  4 05:49:50 2017,-2.75,-2.062,0.688,False
Sat Feb  4 05:50:50 2017,-2.812,-2.062,0.75,False
Sat Feb  4 05:51:50 2017,-2.812,-2.062,0.75,False
Sat Feb  4 05:52:50 2017,-2.812,-2.062,0.75,False
Sat Feb  4 05:53:51 2017,-2.812,-2.062,0.75,False
Sat Feb  4 05:54:51 2017,-2.812,-2.062,0.75,False
Sat Feb  4 05:55:51 2017,-2.812,-2.062,0.75,False
Sat Feb  4 05:56:51 2017,-2.812,-2.062,0.75,False
Sat Feb  4 05:57:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 05:58:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 05:59:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 06:00:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 06:01:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 06:02:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 06:03:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 06:04:51 2017,-2.875,-2.062,0.813,False
Sat Feb  4 06:05:51 2017,-2.875,-2.125,0.75,False
Sat Feb  4 06:06:51 2017,-2.875,-2.125,0.75,False
Sat Feb  4 06:07:51 2017,-2.937,-2.125,0.812,False
Sat Feb  4 06:08:51 2017,-2.937,-2.125,0.812,False
Sat Feb  4 06:09:51 2017,-2.937,-2.125,0.812,False
Sat Feb  4 06:10:51 2017,-2.937,-2.125,0.812,False
Sat Feb  4 06:11:51 2017,-2.937,-2.187,0.75,False
Sat Feb  4 06:12:51 2017,-2.937,-2.187,0.75,False
Sat Feb  4 06:13:51 2017,-2.937,-2.125,0.812,False
Sat Feb  4 06:14:51 2017,-2.937,-2.125,0.812,False
Sat Feb  4 06:15:51 2017,-2.937,-2.187,0.75,False
Sat Feb  4 06:16:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:17:51 2017,-2.937,-2.187,0.75,False
Sat Feb  4 06:18:51 2017,-2.937,-2.187,0.75,False
Sat Feb  4 06:19:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:20:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:21:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:22:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:23:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:24:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:25:51 2017,-3.0,-2.25,0.75,False
Sat Feb  4 06:26:51 2017,-3.0,-2.25,0.75,False
Sat Feb  4 06:27:51 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:28:51 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:29:51 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:30:51 2017,-3.062,-2.187,0.875,False
Sat Feb  4 06:31:52 2017,-3.0,-2.187,0.813,False
Sat Feb  4 06:32:52 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:33:52 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:34:52 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:35:52 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:36:52 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:37:52 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:38:52 2017,-3.062,-2.25,0.812,False
Sat Feb  4 06:39:52 2017,-3.125,-2.25,0.875,False
Sat Feb  4 06:40:52 2017,-3.125,-2.25,0.875,False
Sat Feb  4 06:41:52 2017,-3.125,-2.25,0.875,False
Sat Feb  4 06:42:52 2017,-3.125,-2.25,0.875,False
Sat Feb  4 06:43:52 2017,-3.125,-2.25,0.875,False
Sat Feb  4 06:44:52 2017,-3.187,-2.25,0.937,False
Sat Feb  4 06:45:52 2017,-3.125,-2.25,0.875,False
Sat Feb  4 06:46:52 2017,-3.187,-2.25,0.937,False
Sat Feb  4 06:47:52 2017,-3.187,-2.312,0.875,False
Sat Feb  4 06:48:52 2017,-3.187,-2.312,0.875,False
Sat Feb  4 06:49:52 2017,-3.187,-2.312,0.875,False
Sat Feb  4 06:50:52 2017,-3.187,-2.312,0.875,False
